0,1,2,3,4,5,6,7,8
-0.37167960513160475,1.4101482863990145,0.239456726505315,0.09465046661812282,-1.1690798319030198,0.24552109233783498,-0.18510860198173495,-0.16590594380096094,-0.31386003655923067
-0.054464091290594895,0.4350123917061647,-0.9343820673849409,-1.0674261702997971,-0.9568532684105991,0.24552109233783498,0.24407694040625663,0.13009519378619694,0.07669846011832103
0.4530807308550208,0.4350123917061647,-1.5213014643300689,0.09465046661812282,0.45799048820555194,0.24552109233783498,0.6106729245293325,0.5653909843555469,0.6553036403813611
-0.6254520162044126,1.4101482863990145,-1.5213014643300689,0.6756887850770829,1.0239279908520154,1.1457907050476122,-0.6142941443697257,-0.6186135659930854,-0.516371849651294
-0.16020259590426492,-0.540123502986685,-0.34746267043981294,-1.0674261702997971,-0.03720482661009792,-1.104883326726831,0.011601438279428245,0.03433011986093965,0.018837942092017022
0.22045602070494696,-1.5152593976795348,-0.34746267043981294,-0.48638785184083716,1.8020920569908945,-0.20461371401705364,0.3871387878689205,0.28680167839116266,0.5685128633419051
-0.6043043152816786,-0.540123502986685,-0.9343820673849409,1.2567271035360428,-0.3201735779333322,-0.6547485203719423,-0.5338218551719776,-0.453201165576732,-0.5308369791578704
-0.6254520162044126,1.4101482863990145,0.239456726505315,-0.48638785184083716,1.094670178682819,-0.20461371401705364,-0.6232355098361421,-0.6447313134272458,-0.5308369791578704
2.0391583000600697,-0.540123502986685,0.239456726505315,-1.0674261702997971,0.2457639247131313,-0.6547485203719423,1.7551677042306426,1.7755132821383397,1.8269791304140155
-0.4985658106680086,-0.540123502986685,0.239456726505315,1.8377654219950028,-0.10794701444090649,-0.6547485203719423,-0.363935911310064,-0.38355383908563595,-0.38618568409211035
-0.8157813245090185,0.4350123917061647,-0.34746267043981294,1.8377654219950028,-1.1690798319030198,0.6956558986927236,-0.8378282810301378,-0.7927318822208247,-0.9358606053419978
-0.8792244272772205,1.4101482863990145,0.826376123450443,0.6756887850770829,0.7409592395287812,-0.6547485203719423,-1.0166555903584678,-0.9668501984485649,-0.9358606053419978
0.4530807308550208,-2.4903952923723844,-1.5213014643300689,-1.0674261702997971,2.0143186204833152,1.1457907050476122,0.3513733260032545,0.3042135100139371,0.5829779928484807
-0.09675949313606291,0.4350123917061647,0.826376123450443,0.09465046661812282,-2.0179860858727126,2.0460603177573895,0.20831147854059065,0.17362477284313177,-0.05348770544086266
1.5316134779144541,0.4350123917061647,-1.5213014643300689,-1.0674261702997971,-1.3813063953954454,0.24552109233783498,1.5942231258351454,1.583983134287826,1.3930252452167362
-0.4774181097452748,-0.540123502986685,1.4132955203955708,-1.0674261702997971,-0.10794701444090649,-1.5550181330817197,-0.32817044944439805,-0.3052005967831531,-0.32832516606580636
1.0875117585370406,1.4101482863990145,-0.34746267043981294,0.09465046661812282,-1.8765017102110952,1.1457907050476122,1.254451238111319,1.2618642492665069,1.0024667485391852
1.4893180760689861,-0.540123502986685,0.239456726505315,0.09465046661812282,-0.5324001414257528,-0.20461371401705364,1.4243371819732327,1.4533943971170213,1.3785601157101606
-0.18135029682699894,1.4101482863990145,-0.9343820673849409,0.09465046661812282,1.1654123665136276,0.24552109233783498,-0.07781221638473707,-0.04402312244154322,0.07669846011832103
1.4681703751462523,-1.5152593976795348,1.4132955203955708,-0.48638785184083716,1.8020920569908945,0.6956558986927236,1.3170407963762347,1.1922169227754107,1.5376765402824955
0.5799669363914248,1.4101482863990145,-1.5213014643300689,0.09465046661812282,-1.3105642075646369,-1.104883326726831,0.8610311575889943,0.852686206131318,0.6842338993945124
-0.6254520162044126,-0.540123502986685,-0.9343820673849409,0.6756887850770829,-0.10794701444090649,-0.20461371401705364,-0.5695873170376435,-0.522848492067828,-0.5597672381710224
-1.1329968383500284,0.4350123917061647,-1.5213014643300689,0.09465046661812282,-1.2398220197338283,-0.6547485203719423,-1.3832515744815437,-1.3760282415837537,-1.5000006560984616
-0.16020259590426492,1.4101482863990145,-0.9343820673849409,-1.0674261702997971,1.094670178682819,-0.6547485203719423,-0.05098811998548739,-0.017905375007382002,0.09116358962489735
0.5376715345459568,0.4350123917061647,-1.5213014643300689,-0.48638785184083716,-2.0179860858727126,0.24552109233783498,0.9057379849210766,0.81786254288577,0.597443122355057
-1.0484060346590924,0.4350123917061647,1.4132955203955708,-1.6484644887587572,-0.8861110805797906,0.6956558986927236,-1.2401897270188798,-1.2280276727901747,-1.3264191020195495
0.8548870483869665,-0.540123502986685,-1.5213014643300689,0.6756887850770829,-0.2494313901025236,-1.104883326726831,0.9415034467867426,0.9919808591135101,0.9446062305128811
-0.16020259590426492,1.4101482863990145,0.239456726505315,0.09465046661812282,1.236154554344436,-1.104883326726831,0.020542803745844537,-0.04402312244154322,0.13455897814462503
0.9183301511551685,-0.540123502986685,0.826376123450443,0.6756887850770829,-0.03720482661009792,-0.6547485203719423,1.066682563316573,1.0006867749248969,1.045862137058912
0.4530807308550208,0.4350123917061647,-1.5213014643300689,-1.0674261702997971,-1.2398220197338283,1.1457907050476122,0.700086579193497,0.6263323950352562,0.5106523453156011
0.4742284317777548,-0.540123502986685,0.239456726505315,-0.48638785184083716,0.17502173688232273,-1.104883326726831,0.6017315590629163,0.6785678899035779,0.6697687698879368
0.7068531419278284,0.4350123917061647,0.826376123450443,-2.229502807217717,0.6702170516979776,0.6956558986927236,0.807382964790495,0.7395093005832871,0.8722805829800001
2.906214037892163,0.4350123917061647,-1.5213014643300689,-0.48638785184083716,0.31650611254393984,0.6956558986927236,2.2827082667492142,2.271750483387399,2.362188922157327
-1.0907014365045602,-0.540123502986685,0.239456726505315,0.6756887850770829,0.2457639247131313,-0.6547485203719423,-1.3743102090151265,-1.3063809150926575,-1.3408842315261258
0.051274413323074905,-1.5152593976795348,0.239456726505315,-0.48638785184083716,1.4483811178368566,1.1457907050476122,0.14572192027567502,0.09527153054064891,0.29367540271696135
3.4349065609605125,0.4350123917061647,2.0002149173406987,0.6756887850770829,-0.3201735779333322,0.6956558986927236,2.5777733271409584,2.480692462860687,2.5068402172230866
-0.13905489498153092,-0.540123502986685,0.239456726505315,0.09465046661812282,-0.67388451708737,-0.47469459782998746,0.0741909965443431,0.1126833621634233,0.018837942092017022
-0.9638152309681564,1.4101482863990145,-0.9343820673849409,0.6756887850770829,-1.3813063953954454,2.0460603177573895,-1.0792451486233834,-1.0364975249396609,-1.1962329364603659
0.4530807308550208,-1.5152593976795348,0.239456726505315,0.09465046661812282,1.4483811178368566,-0.20461371401705364,0.5570247317308332,0.5653909843555469,0.7565595469273921
0.4530807308550208,-1.5152593976795348,0.826376123450443,-1.0674261702997971,-1.6642751467186747,1.1457907050476122,0.6822038482606645,0.704685637337739,0.48172208630244906
0.8125916465414984,-0.540123502986685,1.4132955203955708,1.2567271035360428,-1.452048583226249,-1.5550181330817197,1.1292721215814887,1.035510438170445,0.8867457124865771
-1.0272583337363583,-0.540123502986685,0.239456726505315,0.09465046661812282,-0.2494313901025236,-0.6547485203719423,-1.21336563061963,-1.1932040095446266,-1.2396283249800935
-0.8157813245090185,-0.540123502986685,-1.5213014643300689,1.8377654219950028,0.5287326760363605,-0.20461371401705364,-0.9004178392950535,-0.853673292900534,-0.8346046987959661
0.6222623382368928,-0.540123502986685,0.826376123450443,-1.0674261702997971,-0.46165795359494427,-0.20461371401705364,0.8610311575889943,0.7569211322060607,0.8144200649536961
-1.0061106328136245,1.4101482863990145,0.239456726505315,0.09465046661812282,0.45799048820555194,0.24552109233783498,-1.2312483615524634,-1.1583803462990787,-1.1673026774472137
0.4530807308550208,0.4350123917061647,-1.5213014643300689,-1.0674261702997971,-2.0179860858727126,0.24552109233783498,0.7537347719919965,0.704685637337739,0.46725695679587276
-0.5620089134362106,-0.540123502986685,-0.34746267043981294,0.6756887850770829,-0.10794701444090649,-0.6547485203719423,-0.41758410410856334,-0.4357893339539576,-0.4440462021184144
1.9334197954463999,-1.5152593976795348,-0.34746267043981294,-0.48638785184083716,1.5898654934984737,0.6956558986927236,1.612105856767979,1.4882180603625694,1.8125140009074399
-0.18135029682699894,0.4350123917061647,2.0002149173406987,-1.0674261702997971,-0.5324001414257528,1.5959255114025008,-0.015222658119821427,-0.06143495406431685,-0.09688309396059035
-0.5620089134362106,0.4350123917061647,-0.9343820673849409,-0.48638785184083716,-1.3105642075646369,0.24552109233783498,-0.3728772767764811,-0.4009656707084103,-0.5308369791578704
-0.9003721281999545,-0.540123502986685,0.239456726505315,0.6756887850770829,0.31650611254393984,-0.20461371401705364,-1.0166555903584678,-0.9494383668257912,-0.9647908643551498
-0.6043043152816786,-0.540123502986685,-1.5213014643300689,0.6756887850770829,-0.03720482661009792,-1.104883326726831,-0.5248804897055612,-0.5402603236906017,-0.5453021086644461
-0.9849629318908903,-0.540123502986685,0.239456726505315,1.8377654219950028,-0.03720482661009792,-1.104883326726831,-1.1328933414218818,-1.1409685146763051,-1.1528375479406374
0.8971824502324345,1.4101482863990145,2.0002149173406987,-0.48638785184083716,0.31650611254393984,1.1457907050476122,0.9325620813203255,1.0093926907362838,1.0313970075523364
0.4742284317777548,1.4101482863990145,-1.5213014643300689,0.6756887850770829,0.3872483003747434,-0.20461371401705364,0.6106729245293325,0.6437442266580298,0.6842338993945124
-0.9849629318908903,-0.540123502986685,-0.34746267043981294,1.8377654219950028,-0.46165795359494427,-1.104883326726831,-1.1328933414218818,-1.0887330198079825,-1.1673026774472137
-0.20249799774973296,-0.540123502986685,0.826376123450443,-0.48638785184083716,-0.10794701444090649,-1.5550181330817197,-0.015222658119821427,0.016918288238166025,-0.010092316921134981
-0.9849629318908903,0.4350123917061647,0.239456726505315,0.09465046661812282,-1.0275954562414078,0.24552109233783498,-1.0792451486233834,-1.071321188185209,-1.1817678069537896
1.954567496369134,0.4350123917061647,0.239456726505315,0.09465046661812282,-1.6642751467186747,1.1457907050476122,1.9071709171597229,1.8190428611952754,1.6244673173219522
0.8760347493097005,0.4350123917061647,-0.9343820673849409,-1.0674261702997971,0.5994748638671691,0.24552109233783498,0.9772689086524086,0.922333532622414,1.045862137058912
-0.9638152309681564,1.4101482863990145,0.826376123450443,0.6756887850770829,0.10427954905151417,1.1457907050476122,-1.1686588032875478,-1.106144851430757,-1.1383724184340618
-0.5620089134362106,1.4101482863990145,-0.9343820673849409,-0.48638785184083716,0.9531858030212068,0.24552109233783498,-0.5159391242391441,-0.4793189130108932,-0.4006508135986867
0.22045602070494696,-0.540123502986685,0.239456726505315,0.09465046661812282,-0.10794701444090649,-0.519708078465477,0.44078698066741906,0.49574365786445085,0.46725695679587276
-0.9215198291226885,1.4101482863990145,0.826376123450443,-1.6484644887587572,-0.10794701444090649,-0.6547485203719423,-1.0345383212913002,-0.9668501984485649,-1.0226513823814538
0.24160372162768096,0.4350123917061647,0.239456726505315,-1.0674261702997971,0.31650611254393984,-0.20461371401705364,0.39608015333533675,0.3390371732594851,0.4093964387695687
-0.5831566143589446,-0.540123502986685,-0.9343820673849409,0.6756887850770829,0.31650611254393984,-1.104883326726831,-0.5069977587727279,-0.4444952497653452,-0.4440462021184144
-0.8792244272772205,-0.540123502986685,-0.34746267043981294,0.6756887850770829,0.2457639247131313,-0.20461371401705364,-0.9451246666271357,-0.9755561142599517,-0.9503257348485741
-0.6888951189726146,-0.540123502986685,0.826376123450443,-0.48638785184083716,0.03353736122070561,-1.5550181330817197,-0.6411182407689754,-0.5924958185589241,-0.6176277561973263
-0.9849629318908903,0.4350123917061647,0.826376123450443,1.8377654219950028,-0.10794701444090649,0.24552109233783498,-1.1686588032875478,-1.1148507672421437,-1.1673026774472137
0.24160372162768096,0.4350123917061647,-1.5213014643300689,-0.48638785184083716,0.6702170516979776,0.6956558986927236,0.39608015333533675,0.417390415561968,0.49618721580902475
-0.7946336235862845,-0.540123502986685,-0.34746267043981294,1.8377654219950028,-0.10794701444090649,-1.104883326726831,-0.7931214536980555,-0.7492023031638899,-0.7912093102762378
-1.0907014365045602,1.4101482863990145,-0.9343820673849409,0.6756887850770829,0.8824436151903983,0.6956558986927236,-1.4458411327464584,-1.3760282415837537,-1.3553493610327014
-1.0061106328136245,-0.540123502986685,-1.5213014643300689,0.6756887850770829,0.5287326760363605,-0.6547485203719423,-1.2044242651532138,-1.1148507672421437,-1.1239072889274861
-0.6254520162044126,-1.5152593976795348,0.826376123450443,0.6756887850770829,-3.85728296947371,3.3964647368220553,-0.4622909314406456,-0.4270834181425708,-0.863534957809118
-0.8369290254317524,0.4350123917061647,0.239456726505315,1.8377654219950028,0.6702170516979776,0.6956558986927236,-0.9272419356943024,-0.8797910403346951,-0.8490698283025417
0.008979011477607124,1.4101482863990145,0.239456726505315,-0.48638785184083716,0.8824436151903983,-1.104883326726831,0.1725460166749247,0.19103660446590617,0.29367540271696135
0.4530807308550208,0.4350123917061647,-0.34746267043981294,0.6756887850770829,-1.7350173345494833,2.0460603177573895,0.6732624827942482,0.6176264792238694,0.4238615682761451
-0.8369290254317524,1.4101482863990145,-0.34746267043981294,-1.0674261702997971,0.7409592395287812,0.6956558986927236,-0.9093592047614698,-0.8797910403346951,-0.8346046987959661
2.5889985240511533,-0.540123502986685,0.826376123450443,-1.0674261702997971,0.45799048820555194,0.24552109233783498,2.094939591954469,2.0018670932344014,2.145211979558687
0.6011146373141588,1.4101482863990145,-0.9343820673849409,-0.48638785184083716,-1.0983376440722112,0.24552109233783498,0.7895002338576624,0.8265684586971568,0.6697687698879368
-0.9003721281999545,1.4101482863990145,0.826376123450443,-1.0674261702997971,0.5994748638671691,2.496195124112278,-1.0077142248920514,-1.071321188185209,-0.9937211233683018
-0.18135029682699894,1.4101482863990145,-0.34746267043981294,0.09465046661812282,0.31650611254393984,0.24552109233783498,-0.059929485451903686,-0.009199459195995189,0.0043728125854413415
0.9394778520779025,0.4350123917061647,-1.5213014643300689,-0.48638785184083716,-0.2494313901025236,0.6956558986927236,1.0219757359844908,1.026804522359058,1.0024667485391852
0.7280008428505624,-0.540123502986685,1.4132955203955708,-1.0674261702997971,0.31650611254393984,-0.6547485203719423,0.8252656957233283,0.8439802903199312,0.8867457124865771
0.7491485437732964,-0.540123502986685,-0.34746267043981294,1.8377654219950028,0.6702170516979776,-0.20461371401705364,0.8610311575889943,0.8004507112629963,0.9301411010063041
1.5950565806826562,0.4350123917061647,1.4132955203955708,-1.0674261702997971,0.5287326760363605,1.1457907050476122,1.4511612783724817,1.392452986437312,1.5232114107759198
1.4893180760689861,1.4101482863990145,1.4132955203955708,0.6756887850770829,-1.1690798319030198,1.1457907050476122,1.4779853747717313,1.4098648180600857,1.2917693386707039
-0.9003721281999545,0.4350123917061647,-0.34746267043981294,0.6756887850770829,-0.815368892748982,0.24552109233783498,-0.9451246666271357,-0.9581442826371781,-1.0371165118880301
-0.6254520162044126,-0.540123502986685,-0.34746267043981294,0.09465046661812282,-0.39091576576413567,-0.6547485203719423,-0.5338218551719776,-0.48802482882228004,-0.5597672381710224
-1.0484060346590924,-1.5152593976795348,-0.9343820673849409,-1.0674261702997971,1.3776389300060532,0.24552109233783498,-1.3296033816830444,-1.2715572518471103,-1.1962329364603659
0.6645577400823609,-0.540123502986685,0.826376123450443,-1.0674261702997971,-0.10794701444090649,-0.6547485203719423,0.8610311575889943,0.8700980377540923,0.7710246764339691
0.7068531419278284,1.4101482863990145,-0.9343820673849409,-1.0674261702997971,-0.67388451708737,0.24552109233783498,0.878913888521827,0.9049217009996396,0.8144200649536961
-1.0061106328136245,-0.540123502986685,0.239456726505315,1.2567271035360428,-1.0983376440722112,-0.6547485203719423,-1.1060692450226322,-1.1148507672421437,-1.2251631954735178
-0.4774181097452748,1.4101482863990145,-0.34746267043981294,1.8377654219950028,0.5994748638671691,0.24552109233783498,-0.39970137317572996,-0.37484792327424915,-0.32832516606580636
0.8760347493097005,-0.540123502986685,-0.34746267043981294,-0.48638785184083716,0.03353736122070561,-0.20461371401705364,0.9772689086524086,0.9919808591135101,1.0024667485391852
0.5588192354686908,0.4350123917061647,-1.5213014643300689,-1.0674261702997971,-0.46165795359494427,0.6956558986927236,0.807382964790495,0.7220974689605126,0.7131641584076651
1.0875117585370406,-0.540123502986685,1.4132955203955708,0.09465046661812282,0.2457639247131313,-0.6547485203719423,1.1471548525143211,1.139981427907089,1.1905134321246729
-0.8792244272772205,-0.540123502986685,2.0002149173406987,0.09465046661812282,0.31650611254393984,-0.7897889622784076,-0.9808901284928017,-0.9407324510144036,-0.9358606053419978
-0.8157813245090185,-0.540123502986685,0.239456726505315,0.09465046661812282,-0.67388451708737,-0.6547485203719423,-0.8378282810301378,-0.7927318822208247,-0.8924652168222701
-0.5831566143589446,-0.540123502986685,0.239456726505315,0.09465046661812282,0.3872483003747434,-1.5550181330817197,-0.5159391242391441,-0.4793189130108932,-0.4585113316249901
0.8548870483869665,0.4350123917061647,0.239456726505315,-0.48638785184083716,-1.3105642075646369,0.6956558986927236,1.066682563316573,1.0877459330387673,0.9012108419931528
-0.6254520162044126,1.4101482863990145,-0.34746267043981294,1.8377654219950028,-0.67388451708737,0.6956558986927236,-0.5785286825040598,-0.5402603236906017,-0.6320928857039021
-0.9849629318908903,-0.540123502986685,-0.34746267043981294,0.6756887850770829,0.5994748638671691,-1.104883326726831,-1.1865415342203804,-1.1409685146763051,-1.1239072889274861
-0.9849629318908903,-0.540123502986685,1.4132955203955708,1.2567271035360428,-0.03720482661009792,-0.7897889622784076,-1.1597174378211315,-1.1148507672421437,-1.1528375479406374
0.7068531419278284,0.4350123917061647,0.826376123450443,-1.0674261702997971,-0.39091576576413567,0.6956558986927236,0.8520897921225772,0.8004507112629963,0.7854898059405447
-0.6043043152816786,1.4101482863990145,-0.34746267043981294,-1.0674261702997971,0.5287326760363605,0.6956558986927236,-0.5785286825040598,-0.5489662395019893,-0.516371849651294
2.737032430510291,1.4101482863990145,1.4132955203955708,0.09465046661812282,0.8117014273595897,-0.20461371401705364,2.1128223228873013,2.0889262513482727,2.260933015611295
0.22045602070494696,1.4101482863990145,0.826376123450443,0.6756887850770829,0.6702170516979776,0.6956558986927236,0.3334905950704211,0.36515492069364636,0.43832669778272076
0.4530807308550208,-0.540123502986685,-0.9343820673849409,-0.48638785184083716,-0.6031423292565614,-0.20461371401705364,0.6643211173278312,0.6785678899035779,0.597443122355057
-0.16020259590426492,1.4101482863990145,1.4132955203955708,0.6756887850770829,-0.10794701444090649,0.6956558986927236,-0.015222658119821427,0.016918288238166025,-0.010092316921134981
2.5889985240511533,0.4350123917061647,1.4132955203955708,0.09465046661812282,-0.39091576576413567,0.6956558986927236,2.1485877847529684,2.0192789248571765,2.043956073012656
-0.16020259590426492,0.4350123917061647,-0.34746267043981294,0.6756887850770829,0.6702170516979776,0.6956558986927236,0.020542803745844537,-0.017905375007382002,0.07669846011832103
-0.012168689445126883,1.4101482863990145,-0.34746267043981294,-0.48638785184083716,0.5994748638671691,-0.20461371401705364,0.10101509294359276,0.1126833621634233,0.17795436666435335
-1.0484060346590924,-0.540123502986685,0.239456726505315,1.2567271035360428,0.6702170516979776,-1.5550181330817197,-1.2759551888845457,-1.210615841167401,-1.1962329364603659
1.0875117585370406,-0.540123502986685,1.4132955203955708,0.09465046661812282,1.8020920569908945,0.6956558986927236,1.0219757359844908,0.9658631116793489,1.2628390796575526
0.4530807308550208,-0.540123502986685,-0.34746267043981294,-0.48638785184083716,-1.2398220197338283,-0.20461371401705364,0.735852041059163,0.6785678899035779,0.5540477338353288
-0.7946336235862845,-0.540123502986685,-0.34746267043981294,-1.0674261702997971,0.10427954905151417,-1.5550181330817197,-0.7662973572988059,-0.7840259664094379,-0.7767441807696621
1.5104657769917202,1.4101482863990145,0.239456726505315,-0.48638785184083716,-0.8861110805797906,-1.2849372492687858,1.4601026438388987,1.4533943971170213,1.335164727190432
-1.0695537355818265,1.4101482863990145,-0.34746267043981294,0.09465046661812282,0.8824436151903983,-1.104883326726831,-1.3296033816830444,-1.2715572518471103,-1.2396283249800935
0.22045602070494696,-1.5152593976795348,0.826376123450443,-1.0674261702997971,1.0239279908520154,1.5959255114025008,0.3513733260032545,0.26068393095700226,0.43832669778272076
0.22045602070494696,1.4101482863990145,-1.5213014643300689,-0.48638785184083716,-1.3813063953954454,-2.0051529394366083,0.42290424973458646,0.452214078807516,0.26474514370380936
-0.9003721281999545,1.4101482863990145,-0.9343820673849409,0.09465046661812282,0.7409592395287812,-1.104883326726831,-0.9987728594256343,-0.9581442826371781,-0.9213954758354221
-0.9426675300454225,0.4350123917061647,-1.5213014643300689,-0.48638785184083716,-0.67388451708737,0.24552109233783498,-1.0345383212913002,-1.0626152723738223,-1.1239072889274861
0.4953761327004888,-1.5152593976795348,-1.5213014643300689,-0.48638785184083716,-2.9376345276732088,0.24552109233783498,0.7805588683912453,0.81786254288577,0.4093964387695687
-0.9426675300454225,-0.540123502986685,-1.5213014643300689,0.09465046661812282,0.8824436151903983,-0.20461371401705364,-1.0881865140897995,-1.0887330198079825,-1.0226513823814538
-0.6254520162044126,1.4101482863990145,-0.34746267043981294,0.6756887850770829,-1.6642751467186747,0.6956558986927236,-0.4801736623734782,-0.4444952497653452,-0.6465580152104784
0.4530807308550208,1.4101482863990145,0.239456726505315,1.8377654219950028,-0.3201735779333322,1.5959255114025008,0.5302006353315843,0.6437442266580298,0.5540477338353288
-1.0272583337363583,-0.540123502986685,0.239456726505315,-1.6484644887587572,-0.5324001414257528,-0.6547485203719423,-1.1954828996867974,-1.1844980937332399,-1.2540934544866698
0.4742284317777548,-0.540123502986685,0.239456726505315,1.8377654219950028,0.2457639247131313,-0.20461371401705364,0.6285556554621652,0.6263323950352562,0.6697687698879368
-0.16020259590426492,0.4350123917061647,2.0002149173406987,-1.0674261702997971,0.17502173688232273,0.24552109233783498,0.011601438279428245,0.03433011986093965,0.04776820110516902
1.4681703751462523,-2.4903952923723844,-0.34746267043981294,-1.0674261702997971,-1.5227907710570576,2.496195124112278,1.3170407963762347,1.401158902248699,1.1471180436049444
2.4832600194374836,0.4350123917061647,0.826376123450443,0.6756887850770829,0.8117014273595897,0.6956558986927236,2.04129139915597,1.8886901876863713,2.1162817205455355
-0.054464091290594895,-0.540123502986685,0.826376123450443,0.6756887850770829,-0.815368892748982,-0.20461371401705364,0.181487382141341,0.13880110959758374,0.062233330611745345
-1.0272583337363583,1.4101482863990145,-0.9343820673849409,-1.0674261702997971,0.8824436151903983,-0.20461371401705364,-1.284896554350962,-1.2280276727901747,-1.1962329364603659
-0.20249799774973296,-0.540123502986685,1.4132955203955708,0.6756887850770829,0.31650611254393984,-1.104883326726831,-0.03310538905265401,-0.0004935433846076021,0.018837942092017022
-1.0484060346590924,-0.540123502986685,0.239456726505315,1.8377654219950028,-0.46165795359494427,0.24552109233783498,-1.249131092485296,-1.2019099253560144,-1.283023713499822
-0.03331639036786089,-0.540123502986685,1.4132955203955708,0.6756887850770829,0.17502173688232273,-0.6547485203719423,0.181487382141341,0.12138927797481011,0.17795436666435335
0.5165238336232228,-1.5152593976795348,-1.5213014643300689,-1.0674261702997971,1.3776389300060532,0.24552109233783498,0.6285556554621652,0.5740969001669337,0.7854898059405447
0.22045602070494696,1.4101482863990145,0.239456726505315,-1.0674261702997971,0.8117014273595897,-0.6547485203719423,0.3424319605368382,0.38256675231641996,0.46725695679587276
-1.0272583337363583,-0.540123502986685,0.826376123450443,0.6756887850770829,-0.5324001414257528,-0.20461371401705364,-1.2044242651532138,-1.1496744304876918,-1.2396283249800935
0.43193302993228677,-1.5152593976795348,-0.34746267043981294,0.6756887850770829,1.1654123665136276,-0.6547485203719423,0.4854938079995013,0.5392732369213857,0.6697687698879368
1.5104657769917202,0.4350123917061647,0.826376123450443,-1.0674261702997971,-0.7446267049181735,0.6956558986927236,1.5226922021038134,1.4446884813056338,1.3930252452167362
-0.8580767263544864,-0.540123502986685,-0.9343820673849409,0.6756887850770829,-0.6031423292565614,-1.104883326726831,-0.8914764738286364,-0.8449673770891472,-0.9358606053419978
-0.8369290254317524,-0.540123502986685,1.4132955203955708,1.2567271035360428,-0.2494313901025236,0.24552109233783498,-0.9004178392950535,-0.8449673770891472,-0.9069303463288457
-0.5408612125134766,0.4350123917061647,-1.5213014643300689,-1.0674261702997971,-1.0983376440722112,2.0460603177573895,-0.3728772767764811,-0.418377502331184,-0.516371849651294
1.4893180760689861,0.4350123917061647,1.4132955203955708,0.09465046661812282,0.6702170516979776,0.6956558986927236,1.4064544510403993,1.322805659946216,1.4798160222561916
0.5165238336232228,-0.540123502986685,2.0002149173406987,1.8377654219950028,-0.46165795359494427,0.24552109233783498,0.6822038482606645,0.7308033847719003,0.6553036403813611
